account_id,anchor_month_index,horizon,target_month_index,pred_S,pred_r,pred_B,predicted_carryover_share,payment_ratio_gap,minimum_payment_streak,carryover_share_delta_3m,actual_S,actual_r,actual_B,actual_carryover_share
4b5aed64-cbc5-4c5d-8b6c-0ca763124797,9,3,12,1302380.25,0.17427390813827515,5398245.451613581,0.8056330396598077,0.004673908138275146,12,0.002037767754107578,1251321,0.1715,7485612,0.856778002074641
4c10653f-05e4-45e2-8f5d-c2aac2d8fd3f,9,1,10,1024395.0625,0.4378725290298462,1198586.778942071,0.5391797434407001,0.2354725290298462,0,0.05359926547246896,1075014,0.4113,1285073,0.5445023848697104
4c10653f-05e4-45e2-8f5d-c2aac2d8fd3f,9,2,11,1040765.3125,0.40837207436561584,1324863.2326248921,0.5600470265524914,0.20597207436561585,0,0.05150942754632304,1066172,0.4272,1346872,0.5581630504872683
4c10653f-05e4-45e2-8f5d-c2aac2d8fd3f,9,3,12,1059429.75,0.37724578380584717,1484828.5075717836,0.5835997596363861,0.17484578380584717,0,0.054074404185922575,1043029,0.4356,1348946,0.5639465295414877
4c8e2fca-fa4e-43f0-9519-6ebc7e0e5fbc,9,1,10,3664674.5,0.10975565016269684,19770990.307995223,0.8436283105248299,0.003155650162696838,10,0.030859701909879633,3790462,0.1127,22334286,0.854909145917886
4c8e2fca-fa4e-43f0-9519-6ebc7e0e5fbc,9,2,11,3745008.25,0.11024422943592072,20923495.417552818,0.8481866472133891,0.003644229435920715,11,0.018804744155642705,4195916,0.1074,23679984,0.8494787253505717
4c8e2fca-fa4e-43f0-9519-6ebc7e0e5fbc,9,3,12,3879746.5,0.10984700918197632,22078679.974892613,0.8505399969542626,0.003247009181976318,12,0.006690035119905402,3824630,0.1162,24307963,0.864049858468432
4d22bd73-913d-4bff-98ae-a1123807dd3b,9,1,10,611603.5625,0.9513238668441772,31234.869236685336,0.04858898860838415,0.7085238668441772,0,-0.461343803556992,607639,0.9408,37764,0.0585122783749068
4d22bd73-913d-4bff-98ae-a1123807dd3b,9,2,11,609658.6875,0.9480900168418884,33268.7737363436,0.05174576564573561,0.7052900168418884,0,-0.049115761854709596,552203,0.9375,36857,0.0625691780124265
4d22bd73-913d-4bff-98ae-a1123807dd3b,9,3,12,609492.1875,0.9516692161560059,31065.141080871574,0.048497050450886446,0.7088692161560058,0,0.001172245356595547,611283,0.9435,36591,0.0564785745376415
4d76d66e-ce2d-49e7-96c5-f8e729ccc8c0,9,1,10,1088529.75,0.27947455644607544,2130126.655970171,0.6618061660819325,0.04747455644607543,1,0.12698308231023436,1072596,0.285,2102401,0.6621741689834667
4d76d66e-ce2d-49e7-96c5-f8e729ccc8c0,9,2,11,1118761.25,0.25192588567733765,2430408.9427922447,0.6847823042490292,0.019925885677337635,2,0.08830707277034211,1055536,0.2714,2300831,0.6855123411712724
4d76d66e-ce2d-49e7-96c5-f8e729ccc8c0,9,3,12,1165362.5,0.2405082881450653,2730958.6085253702,0.7009069664586625,0.008508288145065296,3,0.06397742310359944,1013491,0.232,2545399,0.7152227239392057
4dae08d3-2b8f-4828-830c-e44eda023005,9,1,10,2775075.0,0.2870444655418396,6892047.754432023,0.7129368199314807,0.006044465541839572,10,0.003847960136479589,2955295,0.2872,7019359,0.7037195475652589
4dae08d3-2b8f-4828-830c-e44eda023005,9,2,11,2806428.75,0.2864048182964325,6920786.103427949,0.7114869166263977,0.005404818296432468,11,-0.0021105923052370246,3076037,0.2885,7182672,0.7001535963248398
4dae08d3-2b8f-4828-830c-e44eda023005,9,3,12,2800687.0,0.28588753938674927,6942225.078674469,0.7125410783363001,0.00488753938674924,12,0.0007457336707057394,3114320,0.2923,7286999,0.7005841278399403
4db02575-0910-476d-9632-aeae01781708,9,1,10,1465065.375,0.9784067273139954,32499.092713184655,0.021701297950005128,0.7874067273139953,0,-0.02449225350632857,1500755,0.9628,57248,0.0367444735343898
4db02575-0910-476d-9632-aeae01781708,9,2,11,1460915.625,0.984165608882904,23647.312740297988,0.015928804457621945,0.793165608882904,0,-0.025221887916610355,1378845,0.9622,54226,0.0378390184436081
4db02575-0910-476d-9632-aeae01781708,9,3,12,1460120.375,0.9882216453552246,17476.342036663555,0.011827545253154426,0.7972216453552246,0,-0.014932185938383274,1538556,0.9536,73845,0.0457981606312573
4dfa01fd-2771-4250-a418-ef4d48135c5d,9,1,10,796006.6875,0.9382123351097107,52375.71595190093,0.06173597629888887,0.7832123351097107,0,0.005546654189749672,808206,0.9175,70928,0.0806793958600168
4dfa01fd-2771-4250-a418-ef4d48135c5d,9,2,11,797531.625,0.9359281659126282,54455.12213910953,0.06391545680958613,0.7809281659126281,0,-0.0022493773266356737,809240,0.9321,59783,0.068793346090955
4dfa01fd-2771-4250-a418-ef4d48135c5d,9,3,12,796843.0625,0.9343634247779846,55876.297332430026,0.06552718275730296,0.7793634247779846,0,0.004885697107806661,843763,0.9575,38414,0.0435445494498269
4e0e113e-ad04-4e07-a97f-030ff0766d23,9,1,10,1127158.125,0.3075582683086395,2019835.9992973544,0.6418302416590415,0.14475826830863953,0,0.10894988717885035,1198791,0.3226,2024566,0.6280923893940386
4e0e113e-ad04-4e07-a97f-030ff0766d23,9,2,11,1187128.5,0.2986782193183899,2249114.053229929,0.6545271523734123,0.1358782193183899,0,0.07171108744096988,1147892,0.3023,2213290,0.6584856160719652
4e0e113e-ad04-4e07-a97f-030ff0766d23,9,3,12,1241731.5,0.2986222803592682,2448401.2937423964,0.6634995081733409,0.1358222803592682,0,0.04174779644535542,1116956,0.2697,2432037,0.6852752315938634
4e5623bd-21e7-4043-bb43-2568524a59d3,9,1,10,1316127.125,0.4539186954498291,1411399.077594012,0.5174649014376844,0.1958186954498291,0,0.06238079303518573,1429885,0.448,1489571,0.5102221098725241
4e5623bd-21e7-4043-bb43-2568524a59d3,9,2,11,1273778.5,0.4244405925273895,1545479.215518749,0.5481865694688283,0.16634059252738953,0,0.09089921151506308,1242825,0.4445,1517739,0.5497930857607358
4e5623bd-21e7-4043-bb43-2568524a59d3,9,3,12,1285267.0,0.3966856002807617,1707829.9537731998,0.5705895866888814,0.13858560028076172,0,0.09546879021876026,1500452,0.4286,1724459,0.5347307259022032
4e9c48c5-09fb-415d-be0a-a85154d7451e,9,1,10,1302089.25,0.39088889956474304,1651304.0002243593,0.5591209366036559,0.13308889956474307,0,0.08953406977191314,1248167,0.3706,1672453,0.5726362895549575
4e9c48c5-09fb-415d-be0a-a85154d7451e,9,2,11,1316211.625,0.36033231019973755,1898223.8644334474,0.590531018797336,0.10253231019973758,0,0.10156102280155205,1149563,0.3091,1949641,0.6290779826045656
4e9c48c5-09fb-415d-be0a-a85154d7451e,9,3,12,1316711.875,0.31595608592033386,2199157.226716661,0.6254946253951544,0.05815608592033389,0,0.1046430698093671,1333089,0.2682,2402394,0.6431280774132823
4f3a77f3-6e59-4655-b38c-af307b7a0744,9,1,10,2109232.75,0.4316152334213257,3009353.3598730266,0.5879266842983086,0.24851523342132567,0,0.15875414982748154,2291058,0.436,3088741,0.574136877604535
4f3a77f3-6e59-4655-b38c-af307b7a0744,9,2,11,2252828.75,0.395175576210022,3182696.262481884,0.5855361267169759,0.21207557621002196,0,0.12279143809667376,2053691,0.4382,2888941,0.584494455585607
4f3a77f3-6e59-4655-b38c-af307b7a0744,9,3,12,2247428.5,0.3673291504383087,3435481.646705391,0.6045285879976611,0.1842291504383087,0,-0.0022431422212031427,2257133,0.4014,3080333,0.5771152453242794
4f48a283-fe47-414b-990b-a5ec0d30524c,9,1,10,1860625.875,0.2905699908733368,3826940.6393940113,0.6728608148509289,0.1759699908733368,0,0.03237911652239833,1717157,0.3088,4649164,0.7302748321990047
4f48a283-fe47-414b-990b-a5ec0d30524c,9,2,11,1875786.25,0.2903320789337158,4047042.3360050456,0.6832955364549526,0.17573207893371584,0,0.03638319756838371,1809160,0.2839,4625127,0.718825100590011
4f48a283-fe47-414b-990b-a5ec0d30524c,9,3,12,1887333.5,0.2937060594558716,4191413.69388186,0.6895193302495678,0.1791060594558716,0,0.032964731289498395,1746097,0.2445,4813606,0.7338146254487437
4f9475f7-f072-47a5-847b-f025c32ebe8e,9,1,10,1010792.625,0.9735809564590454,27437.514181360602,0.02642719869700079,0.7697809564590454,0,-0.01938995524871851,994657,0.9785,21974,0.0216145287719929
4f9475f7-f072-47a5-847b-f025c32ebe8e,9,2,11,1006810.4375,0.9770878553390503,23696.83868421428,0.022995314280515777,0.7732878553390503,0,-0.018360573489867926,957102,0.9781,21435,0.0219051502395923
4f9475f7-f072-47a5-847b-f025c32ebe8e,9,3,12,1006764.6875,0.9769222736358643,23780.709130048985,0.02307584819437694,0.7731222736358643,0,-0.0038742420017242596,946004,0.9729,967439,0.5056011597941512
5008f390-d124-44d3-8f09-834dc002318f,9,1,10,714484.8125,0.3184751570224762,1180856.8403711151,0.6230311240099224,0.09507515702247621,0,0.08753391713423853,691963,0.3349,1137396,0.6217456497057166
5008f390-d124-44d3-8f09-834dc002318f,9,2,11,745014.5625,0.28488582372665405,1377217.9418725707,0.6489477185157615,0.061485823726654065,0,0.08066735965097993,741642,0.3081,1300072,0.6367551968591095
5008f390-d124-44d3-8f09-834dc002318f,9,3,12,767086.8125,0.27805790305137634,1548063.870868637,0.6686665718950707,0.054657903051376355,0,0.07431342414386477,658330,0.2896,1391313,0.678807480131906
50a9eb1d-375c-42b6-99cf-62c710678d8c,9,1,10,1488841.25,0.9411623477935791,92779.10799354315,0.05866079525635564,0.758162347793579,0,0.002371780072417437,1400718,0.9447,1488743,0.515232079616233
50a9eb1d-375c-42b6-99cf-62c710678d8c,9,2,11,1498511.5,0.9423900842666626,91674.11783375917,0.05764994778322976,0.7593900842666625,0,0.011167784711428562,1531298,0.9212,237832,0.134434439526773
50a9eb1d-375c-42b6-99cf-62c710678d8c,9,3,12,1497357.375,0.9420375227928162,92104.20168487402,0.057946793452519275,0.7590375227928161,0,0.0018926962339232759,1562355,0.9216,141056,0.0828079658990108
50b582ff-8e95-4a34-a8ae-50aeff5a6943,9,1,10,2340529.25,0.37156277894973755,3392651.802121863,0.5917573108678008,0.16046277894973754,0,0.1248588761493849,2341133,0.3457,3532611,0.6014240661492908
50b582ff-8e95-4a34-a8ae-50aeff5a6943,9,2,11,2330512.25,0.3486211895942688,3727947.792027983,0.6153292695118784,0.1375211895942688,0,0.10909312288784723,2495717,0.3321,4026365,0.617343510860489
50b582ff-8e95-4a34-a8ae-50aeff5a6943,9,3,12,2314601.5,0.3074257969856262,4184913.760101349,0.6438809038254482,0.09632579698562621,0,0.07348918693747197,2127620,0.2805,4428093,0.6754555911767339
514c1cc8-c353-4508-8647-3144904c8ab4,9,1,10,1039308.4375,0.9290173053741455,79577.1683806926,0.07112180902359196,0.8185173053741455,0,5.421896653425018e-05,1062896,0.9445,63526,0.0563962706694294
514c1cc8-c353-4508-8647-3144904c8ab4,9,2,11,1027628.375,0.9286288619041443,79022.51973712037,0.07140690900167916,0.8181288619041442,0,-0.005416289643091543,1004273,0.9503,53065,0.0501873573067458
514c1cc8-c353-4508-8647-3144904c8ab4,9,3,12,1021212.625,0.9295774102210999,77481.40825815103,0.07052136983795367,0.8190774102210998,0,-0.0015267456504967358,1044838,0.9537,50870,0.0464266027080207
516ae0db-f9f9-4139-a974-d2a6b613971e,9,1,10,3643408.25,0.1117342859506607,18870645.70964479,0.8381718256280895,0.003634285950660704,10,0.03264073702233605,3391486,0.1148,18723164,0.8466407562407725
516ae0db-f9f9-4139-a974-d2a6b613971e,9,2,11,3631599.75,0.11071953177452087,20010807.37847758,0.8463946699561868,0.0026195317745208724,11,0.008578539765025872,3662164,0.1192,19716380,0.8433536322877935
516ae0db-f9f9-4139-a974-d2a6b613971e,9,3,12,3750091.0,0.1103021577000618,21140020.018439606,0.8493340991037854,0.0022021577000617965,12,0.018115087179325307,3872682,0.1101,20992805,0.8442547294569377
51b876e0-d594-46fd-8b7c-66ccc548415a,9,1,10,1323575.25,0.2399464100599289,3219470.148746688,0.7086590307098536,0.017546410059928907,3,0.11179762193334686,1358159,0.2498,3203717,0.7022805968421764
51b876e0-d594-46fd-8b7c-66ccc548415a,9,2,11,1330908.625,0.2343648076057434,3483930.1279042866,0.7235818906298362,0.011964807605743422,4,0.05448366322076115,1291035,0.2224,3495119,0.7302562767516465
51b876e0-d594-46fd-8b7c-66ccc548415a,9,3,12,1353346.75,0.2314116358757019,3717874.7224047477,0.7331319964303886,0.009011635875701918,5,0.03901060036563353,1386709,0.2224,3796109,0.7324411160106336
52bf87cd-627c-496d-8745-553817b27de2,9,1,10,2394766.25,0.37660205364227295,3160455.0626520216,0.5689161393901774,0.18170205364227296,0,0.10975446274347078,2260712,0.3755,3082331,0.5768868040178602
52bf87cd-627c-496d-8745-553817b27de2,9,2,11,2338463.0,0.34623241424560547,3595014.386081245,0.6058865909752066,0.15133241424560548,0,0.1086411202756365,2345388,0.3454,3553013,0.6023688453870804
52bf87cd-627c-496d-8745-553817b27de2,9,3,12,2314143.0,0.30856579542160034,4085793.536973661,0.6384115707037481,0.11366579542160035,0,0.11261343561686121,2286394,0.3042,4062929,0.6398995609453165
52c4f8e0-e9f5-4ec9-9c83-55a514965ecc,9,1,10,4245755.5,0.1522131711244583,17875297.463212393,0.8080672060656087,0.00531317112445831,10,0.005192202598838014,4211237,0.1472,17951766,0.8099879786146309
52c4f8e0-e9f5-4ec9-9c83-55a514965ecc,9,2,11,4314809.5,0.15217895805835724,18813239.606347233,0.8134382420168829,0.005278958058357236,11,0.01934295465706004,4232836,0.1506,18842959,0.8165681399059057
52c4f8e0-e9f5-4ec9-9c83-55a514965ecc,9,3,12,4296732.0,0.15213118493556976,19594224.242046256,0.8201523640800078,0.00523118493556976,12,0.02168782020266602,4482438,0.147,19898896,0.8161528815445455
5314caed-be2b-4b80-9574-1ad008ed312a,9,1,10,1779516.375,0.9170535206794739,161926.3232119158,0.08340515193214366,0.6989535206794739,0,-0.023336857196755337,1882749,0.8962,213407,0.1018087394258824
5314caed-be2b-4b80-9574-1ad008ed312a,9,2,11,1769193.25,0.9180030822753906,158345.8527610402,0.08214922983104357,0.6999030822753907,0,-0.008972404895674427,1929041,0.8784,260421,0.1189429183973049
5314caed-be2b-4b80-9574-1ad008ed312a,9,3,12,1740052.125,0.9168704748153687,157812.9225027396,0.08315286838249851,0.6987704748153687,0,-0.003346502643202992,1884398,0.8734,271435,0.1259072479176262
53837ecf-4274-46bb-8b6f-e391ab7a55ef,9,1,10,2249522.75,0.24171166121959686,6583981.628384795,0.7453419782635208,0.005411661219596853,10,0.02409651413213665,2400312,0.2399,6714325,0.7366530340155072
53837ecf-4274-46bb-8b6f-e391ab7a55ef,9,2,11,2372459.0,0.24108894169330597,6797141.835948577,0.7412691083892122,0.004788941693305959,11,0.02052997322864858,2413570,0.2438,6902500,0.7409240162429007
53837ecf-4274-46bb-8b6f-e391ab7a55ef,9,3,12,2363555.5,0.24054253101348877,6957160.012910983,0.7464190923190369,0.0042425310134887595,12,0.0025415564015368597,2611992,0.2397,9514492,0.7846043420335194
538e53ae-2136-4770-a24d-be32518669af,9,1,10,1391247.5,0.8850235342979431,179820.26045814157,0.11445735504476516,0.5962235342979432,0,-0.001044411646940538,1441236,0.8767,199000,0.1213240045944608
538e53ae-2136-4770-a24d-be32518669af,9,2,11,1390289.5,0.8843804001808167,181535.46217636415,0.11549343377586292,0.5955804001808167,0,0.009331851725266516,1302571,0.8746,188261,0.1262791515073462
538e53ae-2136-4770-a24d-be32518669af,9,3,12,1390233.5,0.8844954371452332,181546.4868848715,0.11550375268785584,0.5956954371452332,0,0.005826206337762943,1386828,0.8715,202468,0.1273947710181111
53927f6a-bf82-4655-ba78-c392fec8d170,9,1,10,2128282.0,0.43022602796554565,3438924.9367412925,0.6177109950854875,0.28722602796554564,0,0.027859773290265455,2169329,0.4444,3376150,0.6088112496684236
53927f6a-bf82-4655-ba78-c392fec8d170,9,2,11,2111334.75,0.39411601424217224,3362813.460993807,0.6143080770521014,0.2511160142421722,0,-0.09289822121876601,2190914,0.3975,3354005,0.6048789892151716
53927f6a-bf82-4655-ba78-c392fec8d170,9,3,12,2197554.75,0.37763363122940063,3460586.1725036893,0.6116118739178386,0.23463363122940065,0,-0.04506393539084996,2288493,0.3721,3542959,0.607560346891306
542f13e9-856f-40e3-b8a5-4a90a33e61b5,9,1,10,2016625.375,0.5832858085632324,1388157.637353599,0.40770810718831024,0.38148580856323244,0,-0.023954329426818965,2003604,0.5571,1469602,0.4231254927004041
542f13e9-856f-40e3-b8a5-4a90a33e61b5,9,2,11,2020305.875,0.5502705574035645,1532886.395521073,0.4314110464099024,0.3484705574035645,0,0.03693010468605623,2030574,0.4814,1815361,0.472020717978853
542f13e9-856f-40e3-b8a5-4a90a33e61b5,9,3,12,2029988.875,0.5206448435783386,1707882.6326114978,0.4569131467290153,0.31884484357833864,0,0.06762849639649077,2190835,0.4509,2199754,0.5010156951607176
54b39c61-d5ab-4714-8016-8d44022bb9fe,9,1,10,1746508.25,0.9854134917259216,25804.645358100533,0.014559870001333278,0.7551134917259217,0,-0.01368133630571512,1706593,0.9999,108,6.3279976984838e-05
54b39c61-d5ab-4714-8016-8d44022bb9fe,9,2,11,1753825.625,0.9872203469276428,22743.057452241657,0.012801676443405978,0.7569203469276429,0,-0.021487849760865124,1763786,1.0,0,0.0
54b39c61-d5ab-4714-8016-8d44022bb9fe,9,3,12,1760032.375,0.9866902232170105,23728.343060137006,0.013302424938442354,0.7563902232170105,0,0.00042130079666555416,1531946,1.0,0,0.0
5516d4ff-9773-4411-9d05-6162d6770444,9,1,10,1128365.625,0.9720026254653931,32446.84678350389,0.027951841983272,0.742602625465393,0,0.003935885441465101,1201015,0.9735,32616,0.0264390243111594
5516d4ff-9773-4411-9d05-6162d6770444,9,2,11,1129534.375,0.9689044952392578,36132.39261386194,0.030997188577165595,0.7395044952392578,0,0.005967979178230196,1076596,0.9743,28455,0.0257499427628227
5516d4ff-9773-4411-9d05-6162d6770444,9,3,12,1129456.875,0.9679754376411438,37327.48618551367,0.03199176079767387,0.7385754376411438,0,0.0053670654103616725,1056617,0.9781,23723,0.0219588277764407
551ed2c3-1b98-4ea5-8278-ecc395489778,9,1,10,1758296.875,0.9852898716926575,26247.235969640315,0.014708090323067866,0.7533898716926575,0,-0.012737354189836235,1628402,0.9694,50547,0.0301063343794242
551ed2c3-1b98-4ea5-8278-ecc395489778,9,2,11,1753548.5,0.9859727025032043,24965.724271974526,0.014037404891824307,0.7540727025032044,0,0.00020234862477980751,1630009,0.9801,33373,0.0200633408321119
551ed2c3-1b98-4ea5-8278-ecc395489778,9,3,12,1754602.375,0.9849625825881958,26760.108321483713,0.015022270072505112,0.7530625825881958,0,0.0005760519535028125,1771175,0.9525,85736,0.0461713027711075
55340ef2-a3b7-46ac-9d97-a0ba70009cc8,9,1,10,1650821.75,0.15562281012535095,7381969.060139202,0.8172412286857156,0.005122810125350957,10,0.013682507484662931,1673738,0.1558,7399782,0.8155359772172212
55340ef2-a3b7-46ac-9d97-a0ba70009cc8,9,2,11,1661133.5,0.1556960791349411,7635126.94831038,0.821311643618815,0.005196079134941106,11,0.01473418003817395,1750732,0.1535,7773362,0.8161786307442996
55340ef2-a3b7-46ac-9d97-a0ba70009cc8,9,3,12,1710674.75,0.15579618513584137,7889761.446677554,0.8218128098604501,0.005296185135841375,12,0.006311045505096979,1840721,0.1568,8106338,0.8149482173575124
55aeb070-e775-4ca5-9948-f399c1d33a62,9,1,10,2055959.875,0.9287298917770386,157402.73336575925,0.07111475217428466,0.8203298917770385,0,0.012511429407996558,2003445,0.9268,157831,0.0730267675206683
55aeb070-e775-4ca5-9948-f399c1d33a62,9,2,11,2050659.0,0.9264634847640991,162373.16529746098,0.0733713534957301,0.8180634847640991,0,0.020083799003613095,2047888,0.9225,1966619,0.4898780846564721
55aeb070-e775-4ca5-9948-f399c1d33a62,9,3,12,2057995.875,0.9264088869094849,163399.42914720904,0.07355711468469944,0.8180088869094848,0,0.005119270007181945,2209156,0.9385,256632,0.1040770739414743
567c8b81-36dd-4fe1-b478-68f7128a1cdd,9,1,10,1458192.25,0.9901146292686462,14414.770988836884,0.00978860672493436,0.7258146292686463,0,0.0020426917205038607,1525701,1.0,0,0.0
567c8b81-36dd-4fe1-b478-68f7128a1cdd,9,2,11,1475634.75,0.987023651599884,19335.40171777713,0.012933637300758163,0.722723651599884,0,-0.018490997703467838,1515123,1.0,0,0.0
567c8b81-36dd-4fe1-b478-68f7128a1cdd,9,3,12,1488153.375,0.9872561097145081,19211.2715771019,0.01274493973354525,0.7229561097145081,0,0.01274493973354525,1418389,1.0,0,0.0
56c58648-752c-44a6-8e6b-fd8d1e8619f7,9,1,10,1141624.625,0.9026727080345154,122434.87430337816,0.09685847412313416,0.7011727080345154,0,0.004976346423202951,1194283,0.886,149424,0.1112028143040112
56c58648-752c-44a6-8e6b-fd8d1e8619f7,9,2,11,1163968.25,0.9026399850845337,125244.22736947937,0.09714785542956333,0.7011399850845337,0,0.002977835042742738,1149789,0.8854,148866,0.11463090659182
56c58648-752c-44a6-8e6b-fd8d1e8619f7,9,3,12,1167109.25,0.9031208157539368,125202.1506451182,0.09688233856222088,0.7016208157539368,0,0.0036121334649311804,1124194,0.8716,163405,0.1269067465880293
57540ff6-660e-4b6f-ad57-52ce71229220,9,1,10,1911787.5,0.2202085256576538,5999496.872081459,0.7583467601358629,0.009708525657653816,10,0.008070141099617012,1942425,0.219,6032416,0.7564308805655184
